"ID","Ring.necked.Dove","Black.Cuckoo","Red.chested.Cuckoo","Fiery.necked.Nightjar","Green.Wood.Hoopoe","Crested.Barbet","Cape.Batis","Olive.Bushshrike","Orange.breasted.Bushshrike","Bokmakierie","Black.backed.Puffback","Southern.Boubou","Black.headed.Oriole","Fork.tailed.Drongo","African.Paradise.Flycatcher","Sabota.Lark","Eastern.Clapper.Lark","Rufous.naped.Lark","Dark.capped.Bulbul","Sombre.Greenbul","Long.billed.Crombec","African.Reed.Warbler","Rattling.Cisticola","Levaillants.Cisticola","Tawny.flanked.Prinia","Karoo.Prinia","Bar.throated.Apalis","Green.backed.Camaroptera","Chestnut.vented.Warbler","Cape.White.eye","Karoo.Scrub.Robin","White.browed.Scrub.Robin","Cape.Robin.Chat","White.browed.Robin.Chat","Chorister.Robin.Chat","Southern.Double.collared.Sunbird","White.bellied.Sunbird","African.Pipit","African.Rock.Pipit","Cape.Bunting"
"1M6HYZ",0.0002046975046,0.0003392367048,0.0004068760167,0.0004366873598,9.075194362e-05,3.83454064e-05,6.9486963e-05,0.00021820956888,0.0001918523478,0.00184963395334,0.00095561255766,0.00010633853262,8.86806518e-06,0.000490035112,0.0008762245558,0.493041786,0.0001824529524,0.0329416071,0.001123880732,0.0057141995872,0.008993448646,0.00038717662248,0.3398112896,0.0063321011751,0.0027621073846,0.0006500174655,0.0004662720424,0.00152315547152,0.012471774196,6.594121592e-05,0.001423533948,0.000238093114502,3.26827662192e-05,0.0002366820888,7.803622932e-05,0.020604172944,0.05611033751,0.002317802228,0.0032734597979,0.0029351840076
"1ME9HD",0.00035563381676,0.011206596692,0.0002307341284,0.0007640420934,0.00125072342896,0.006220193294,0.0003262489696,0.002706317032,0.001007559749,0.00174370122,0.001191577572,0.00895927312,3.50144572e-05,0.00060736711866,0.0003753975994,0.082871238312,0.0007276855702,0.00072363275,0.000413158992,8.91013892e-05,0.001217808234,0.08866990496,0.2786578098,0.0475366434,0.269101186,0.03541273742,0.000693062882,0.0411137635,0.006031212134,0.000286783272,0.01735849012,0.0012347125016,0.0004685417698,0.0009761668246,0.0003928180506,0.0501586647,0.03231777808,0.004647289924,0.000845735954,0.001073719196
"1MXAWJ",0.00012987309446,0.00037291410934,2.223519312e-05,1.064422722e-05,0.008472673703,0.0001686195154,0.000228072674094,5.09894657e-05,0.00037534914542,0.00048566822654,0.0024760686574,0.00014145482064,0.00020566765674,0.0082518982538,0.00249755724776,0.13696483654,0.0010709203326,0.00010110443688,0.0027621223648,0.0010540816934,0.001121878946,0.0142030538108,0.016348349194,0.070255005072,0.00389422058,0.00141450427948,0.00038718894408,0.022173302124,0.00983331924,0.0005590776518,0.0556801610748,0.00012896617716,0.0010838771976,0.0001136971662,9.436179148e-05,0.00583689085208,0.00947038834,0.01655387331,0.00046858167452,0.604536499
"1NFOMF",0.01036092871268,0.00226246789888,8.038534578e-06,0.00038720370586,0.904309546,0.0051124217453252,0.0011846882,0.001041724203957,0.000594509213363346,0.000833464000211008,0.0001488690726272,0.0019789407478,5.65848395e-05,0.0035733811688,0.0133790663328,0.001545757862446,0.0019221537532448,0.00063391550636,0.0011108838553544,0.0001354790952217,0.00187903834932,0.004010424374168,0.0169765081446804,0.00019299955633,0.0003479495532596,0.000443353344976,0.0003756363163067,0.00327412891921,0.00050440297861068,0.0009986758371,0.00195304958298,4.12926350550434e-05,0.001531807197738,0.0015345440388,0.0011888975342,0.0062411516084,0.0047202527659248,0.00246392829096758,0.00042660483068034,0.00031535710307
"1NQSGG",3.4937563118e-05,2.1660178056e-06,3.38095122095e-06,1.61550057758e-06,6.19016869e-07,1.5605538883232e-06,5.8203185406e-05,5.5357289876572e-06,5.53802520522e-06,4.17073952388e-05,1.147050248176e-05,0.0002755587195,0.003724348903084,0.0001645164653484,6.7508165604376e-05,0.00505469973391071,0.004096930309,0.0240627076078558,6.819190386448e-05,0.89636183,0.00011211169865306,4.550954801132e-06,6.58320424281934e-05,6.12083110141148e-05,3.0525213702e-05,8.6165730564e-05,0.0001746130803171,0.00010536506544312,0.00023687259954737,0.0010493474123486,1.5092067997574e-05,0.0005105154656633,0.00330436199522962,7.83345921212e-06,2.3517194802908e-06,0.00144947520516918,0.000191238594389008,0.0003978095470788,0.049127656332,0.00902408081298
"1NTV3G",2.1432626174e-05,0.00017622072394,0.0001554208736,7.2477323934e-05,1.051550396546e-05,9.850834472e-06,0.000221306124668,0.0143092783854,0.0265103224828,0.00924768991102,1.2367162478e-05,5.485226286e-05,1.1084667486e-05,0.000224985402214,7.06933957072e-05,5.06413967108e-05,0.0004110011766,0.00441862610326,4.52931075552e-06,1.0946563762e-05,0.000189818159322,9.18635665e-05,8.2797365316e-05,1.1042117654e-05,0.00650708499586,0.0017301878707,0.0005118771559,0.000274723272288,0.0835750938706,4.0247662568e-05,8.1041595642e-06,0.84999218,1.2091636208e-05,0.000159332368572,0.00048162703216,8.24403327266e-05,8.487641187e-05,9.282551676e-06,8.448589588e-05,6.66127775e-05
"1PTQ1D",0.000413896034314,0.001722254124,0.0016905979153,0.0013778409992,0.015598032374,0.00092669377,0.007624018212,0.001832721894,0.001203831346,0.00346516503,0.0065360292428,0.00227088867266,0.003201214864,0.003936659232,0.02921259842,0.0024085249362,0.001035695238,0.00060340277242,0.0201730809,0.002199543166,0.00317811278,0.516255116,0.009093987018,0.0540053462,0.12511023674,0.033294296368,0.0157752578,0.028704380308,0.00631939687368,0.023760275946,0.01582595344,0.004504431658,0.00121222226,0.000606314031,0.001704239222,0.02583702346,0.002577317668,0.023863856296,0.000488160412,0.00045139760668
"1PVO31",0.025247749134,0.0020382245097,0.006606653946,0.09943953944,0.02823423734,0.000674972235,0.00014052747152,0.0009996979054,0.002950882586,0.000657155779522,0.40783227758,0.000507105258,0.001622942146,0.0042476171496,0.002551710706,0.0001463788576,7.2166735392e-05,0.0002224799168,0.14883489526,0.0004492226144,0.002366703508,0.00031988471638,0.02169776484,0.00080784641272,0.0022534873264,0.00026362001636,0.00072676339748,0.048689236974,6.879414166e-05,0.00053443915726,0.00046512477648,0.002780193010242,0.0001740562386,0.1764518858,0.008168420476,5.073264602e-05,0.0002241553876,0.0001016487547,0.000303174711,7.56485029e-05
"1Q6Q7H",0.0004061966034,0.0003246568,0.0001470348706,0.0006398105968,0.0009235952158,0.003328362889,0.0004072935088,0.010958642156,0.005971661168,0.1192932938,0.032065240008,0.01436782426,0.000881448874,0.04949222086,0.1612753829,0.01598637632,0.0006688252478,0.0019945480426,0.04790623074,0.02467248066,0.0001144415182,0.0009241233674,0.02051329076234,0.0166667563,7.99906776e-05,0.0055081947594,0.001223314566,0.01026178844,0.0075507786732,0.00095129662,0.001458352912,0.00092208131,0.0506874714,0.000164652191,0.000724592006,0.000857208345,0.01076166434,0.005016071864,0.0054826319882,0.36842024154
"1R606H",0.00011535919118,0.0015650001108,2.12321127e-05,4.855334026e-05,0.1943741254,8.13916626e-05,0.0004146313562,0.0003525941062,0.00135517756,0.002808545822,0.1543636548,0.0383703280834,0.0087550647,0.1558268848,0.0052489429,0.01817092304,0.004434749528,0.0011043849646,0.0156653097,0.0025118889229,1.61465979e-05,0.001536432968,0.002207649216,0.0032092263832,0.0001922313372,9.22358564e-05,2.4966406196e-05,0.0686563761442,0.00021776516188,0.0005090085076,0.22616515936,8.93865311e-06,0.0017880825928,0.0001405262742,0.0001315384048,0.00142553012754,0.0004688755668,0.0710215892,9.37962852e-05,0.016505183116
"1RIE66",9.23048006318e-05,3.4042927222e-05,2.8472249072e-05,9.404975048e-05,0.00063155519602,7.0890407798e-05,7.0135821464e-05,0.000189353701702,3.8674292583e-05,0.0009226395446788,0.0040877157774,0.000100448895714,0.00024414545384,0.01837080362837,0.918114692,0.0019413634350646,1.03757010283e-05,4.33321427e-05,0.00327086417122,0.000152982854886,0.00198549805719,0.0001109553211514,0.031952825538512,0.00017217067634,8.0095416673e-05,9.050184988e-05,0.0010029007587,0.0001118268697272,0.0054349952408414,0.000159347811052,0.000924478203101,0.0001135729159627,0.000732050507092,0.00162468691938,0.00012867197998,0.00040961173412,0.00316949669992,0.000291435459146,0.002769496684212,0.00022654733032912
"1RY3QY",0.00028377393,0.01365229692,0.0005520010644,2.927759266e-05,0.0007440145914,0.00030380482616,0.000281879226,0.001474230014,0.001404332384,0.2291679446,1.443884204e-05,0.637790414,0.05790051332,0.00114896272,0.0003365132038,3.3870168494e-05,0.0026733297797,0.0005499767046348,9.08264406e-05,0.002066337,4.66361782e-06,2.7631373836e-05,1.2226181584e-05,7.1130801842e-06,4.686587626e-05,1.219369236e-05,9.571875104e-06,0.0005519926782,0.00158317289778,2.72451064e-05,2.913396332e-05,0.0033050261464,0.0005178430628,0.0004746761052,0.042072686946,3.37729376e-05,0.0001707453316,3.299219168e-06,0.00015543591432,0.000455918853664
"1S5LQZ",0.928086366,0.00017935723738,0.0342686767278,0.00629953892264,0.00034935259118,0.001481210828,1.328362928e-05,0.00029846994,8.743982674e-05,0.000902897943348,0.00037140471448,0.00031236376214,0.0001491885175,1.304259326e-05,3.5972398734e-05,0.000185754858774,3.7615514486e-05,0.000780741142,8.9054637628e-05,0.000108587505278,0.00070854590206,2.9738384124e-06,0.001375070867,0.0001895660816,0.00024380892372,0.0005822018909,0.0026743851674,0.0001752488579,2.4267100008e-05,0.0007194843704,3.29520668e-05,0.01580973176,0.000814250418304,0.00167389941888,0.0004860217008,0.000164988681,2.97046135696e-05,7.92839994e-06,0.0002121436464,2.2492299892e-05
"1SE6DD",0.01003278684094,0.00021854986597,0.0004065229594,0.00028934379,0.002045684963096,0.001123348516,0.0361252595224,0.003824262838,0.0008196175781,0.003214142736,0.016716738598,0.0004787590779,0.0002323200626008,7.8470483686e-05,0.002117271558,0.000113960116,0.00097781431468,0.0003024067502,0.0046465349,0.002517428606,0.0042746300716,0.00632749771,0.008642129394,0.004660274336,0.0009215622656,0.2401067188,0.586132138,0.0499061408019,0.0004426289892,0.0012566119459,0.00039915410918,0.00025388497338,0.0001827546542,0.00442607460388,0.0023089997026,0.00215517442612,4.6529112092e-05,0.00011235309586,0.0003406214148,0.000822903887
"1SF5B2",3.968330054e-06,1.23821720126e-06,1.076351076e-06,6.376269902e-08,6.3888848698e-08,7.46665493326e-06,1.2055479986e-07,7.4565393618e-06,1.034234906e-05,0.0049807599098,1.06940273672e-07,0.00015029010868,1.41906433e-07,9.396817172e-07,1.930358708e-07,0.0002602430414,2.594191398e-05,0.986981634,6.2179550052e-08,4.50791086e-06,6.66782822e-07,6.0131943257e-07,0.0014948285842588,1.5735451664e-06,2.539398096e-06,5.2299177156e-06,7.391446155e-07,1.61898792308e-06,0.0001178041254,1.2221725394e-06,1.6040615698e-07,0.005733822299,2.578434033814e-05,2.019203366e-05,2.59131441e-07,3.502721543e-06,6.0954539286e-05,6.6429553384e-06,8.1852075864e-05,3.383051833e-06
"1SV2Q8",0.02460809792,0.00277040364448,0.0001061324593,0.002907237608,0.003898419839496,0.00013539333287,0.00462513769053,0.0001922958074,8.53320765206e-05,0.00204165592040092,0.00167313012704,0.0013947145608,0.001458167156138,0.0005095701668196,0.00068375518712,0.0016523617642,0.004668675357,0.0122215974214,0.00025648750106,0.025867919169148,0.0141960491,0.000774794428787,0.0162089640576,0.0149049622794,0.021298552303,0.007401744884,0.0007083056922,0.0002329281524018,8.589690266e-05,0.4333795482,0.00185828141868,0.2469989872,0.0064943992333,0.01145272869194,0.003744125218802,0.0838311375774,0.02419184119868,0.0018140814017,0.0009904995596,0.0176756862682
"1T6YIF",0.003670678397,0.00047487989,0.0001946655734,0.0007926338234,0.00027036786974,0.0009336171984,0.006665440049,0.0008738785748,0.0001575258098,0.021081869,0.00151512453,0.003677624724,0.005346580072,0.0153710383,0.0022355975372,0.0256305059,0.435308744,0.0439005229,0.002183933527,0.02318242693412,0.00081331278799,0.0005331504003,0.00029573257924,0.00613327766,0.0002730961098,0.001802061687,0.00022546452431,0.0016668891585,0.0008152000344,0.054224479152,0.0016865052238,0.004000259654,0.31967506834,0.0003325961038,0.0012985530008,0.0002006107934,0.0001017931086,0.001403793198,0.0032265289,0.00782388501
"1UD3RA",0.00024374082189,4.3673397257e-05,0.0001932356024,2.8035812666e-05,0.00064272445912,0.000358980494446,0.00062678056378,0.00076510467269,0.000239827306096,0.0002588650138192,1.9922826766e-05,0.0001820357455932,1.2405292156e-05,8.8142478574e-05,4.9655475262e-05,0.00059540609323,0.00063732435888,0.000188098164278,2.704361155776e-05,1.72650557718e-05,0.00050721034305366,0.00031192835194,0.0045744800548,0.00492633152963,0.00099413622886,0.0090780924734,0.0025233749884,0.0763942561456,0.00442841959414,3.774206312e-05,0.001262434662,0.00069859847534,6.6023485928e-05,1.379197522e-06,4.245917634252e-05,0.00107247639706,0.001158570130316,0.87306426,0.000178004833,0.01346150969948
"1UQCUX",0.000108827652,0.000182617306,0.0001857350859,0.0007068566534,0.0221105328,0.000331278396,0.000315369498,0.0006860994688,0.000531593358,3.744966068e-05,0.3212450104,0.0011358129957,7.33048056e-05,0.027254049084,0.01559337772,0.0002881850306,8.16891849e-06,0.0001289679803,0.03941653992,6.05760112e-05,0.00061478244,0.057453979288,0.438059518,0.02215927488,0.00705210577,0.0026888459,0.009911235979,0.01702247966,0.00082390925774,0.00063632171992,0.005786472448,0.00011928538958,0.000484194835,0.002930821486,0.000518946708,0.002560888594,0.000489163151,0.0001136165142,0.0001447262568,2.90323482e-05
"1W4ET2",0.003170142152,0.02434340926,4.3980372e-05,0.000488817927,0.07017319308,0.00176269992,0.020059737988,0.00127354007124,0.0014046017046,0.004118518371,0.003448988726,0.01207551067,0.0014758626748,0.0069354214612,0.0007303797178,0.0087049846184,0.288550084,0.0005290743098,0.00472402651,0.0051571273648,0.001264849594,0.06921966724,0.009919353574,0.010855674392,0.001439457731,0.00347334339,0.00154542638,0.006138469992,0.03859825342,0.0015518095636,0.1260190279,0.0001155316748,0.010400046196,0.003532136859,0.00082894714154,0.00119625818432,0.000651247794,0.00690370898,0.001481245066,0.2456954594
"1ZEWF4",0.0003886340088,0.00022960114658,1.572162938e-06,3.48398564e-05,0.001540684682,0.0002868070642,0.00066632101554,0.00015488882282,0.00010136220112,0.0025112645368,0.1330941922,0.0002366332158,0.000125870887408,0.0072674880032,0.02703279856,0.0421354508183,0.00603881495194,0.00121902512728,0.00098222120052,0.6494609166,0.0002146238838,7.481063164e-05,0.017943792723,0.0053500259044,0.00032109614694,0.0007990851788,3.536992372e-05,0.0058897602681,0.000110344519304,8.64907267e-05,0.0487102814518,1.9488798852e-05,0.0002533714458,0.00011911429438,1.138197802e-05,0.01980285826,0.000719776426,0.0141083871408,0.0010551890559,0.0108652974006
"20EEG1",6.188394924e-05,0.001245271922,6.13669932e-05,0.0003509042356,0.0008321171618,0.00021727055888,0.020815844258,0.0005833114882,0.0008280533298,0.00270402295648,0.00028616040746,0.0005032934782,0.002789786912,0.0066033322066,0.0004891321393,0.0060527074666,0.0015171185976,0.0020043784684,0.003746828058,0.0018924711592,0.0009993534448,0.0575567817148,0.0737244678,0.0009100533,0.000712139746,0.00117955041,0.0034817527308,0.0025729213864,0.00525837046504,0.45013583,0.003676764254,0.02802909811954,0.056071303132,0.029303228346,0.11499520143,0.10560060294,0.000760399744,0.0048560382132,0.000189782684,0.0064011030112
"21X86B",0.0006399130914,0.000260302162,0.0008593920856,0.0001325397117,2.647343108e-05,1.354473778e-05,0.0001727858906,4.969657286e-05,0.0012365962858,0.00029920857378,0.0010014537238,0.006427234468,9.246261192e-05,0.36659034172,0.0026296072588,0.000897390226,0.000508019678,0.211010337144,0.00056271560452,0.0004237447684,0.0007371510828,0.0009194772886,5.92916151e-05,2.47812148324e-05,0.000995792754,4.9146615e-05,0.0002150305768,0.00014158152116,0.003029163116,0.0008105755948,0.00023729214396,0.3808868994,0.012629423348,0.0026754784632,0.000583698292,0.0013359803844,0.0005134230694,6.856964098e-05,0.000219773889,3.374769608e-05
"26ZNKA",2.7443993713e-05,0.00667623931238,3.238942506586e-06,1.6875569923972e-05,5.742952668e-06,5.010099702e-05,0.056559520274,0.02165734603126,0.893729622,0.01530474002988,8.47594382138e-06,0.00118658573088844,3.61529980074e-06,0.000108370568945,1.607091968e-05,2.577349176072e-05,0.000791811309832,0.0002192920618476,1.376386324e-06,1.46781117933e-05,2.519903394e-06,2.072432631792e-05,1.7579184514254e-05,1.042126385638e-05,0.000149916030679,0.00166832835342,2.12202394426e-05,0.00016805119690848,1.713188073e-05,7.82801396e-06,8.799129298e-06,0.00075325411462,6.7453372548e-06,0.00014354471822,0.0005414337928,5.6958655752e-06,5.69627343026e-06,8.81634432e-07,1.1128078462e-05,3.2221726566e-05
"270BD4",7.6086502206e-05,0.00018511814038,1.87778601e-05,4.028938686e-06,0.001538714464,2.251987528e-05,0.00091048840078,6.940455856e-05,4.4199663e-05,7.2421764246e-05,0.776220702,0.0019810089024,0.001191096827,0.1646048066,0.0009883324614,0.000229321204016,1.3870727916e-05,7.6855983036e-06,0.0024851618517,0.0294372825682,0.000312316431012,0.00032212164876,0.0023158047308,0.000158442350574,1.816282228e-05,9.4717593054e-05,3.140915066e-05,0.000295332637286,3.133728432e-05,0.000321010629,0.0027336610756,1.18194256448e-05,0.0105800902816,0.0003256944228,0.0010499780712,0.0004073865192,0.0006164748248,0.00016046044654,4.70074513e-05,6.577147078e-05
"2AVT7U",2.44033841e-05,8.740412644e-05,7.65623226e-05,4.801460876e-06,0.000228588351156,3.9385892336e-05,0.0004938646912,2.940334168e-05,1.6679820278e-05,0.00031619966218,0.007579655068,7.539007276e-05,0.00025336856106,0.01478896608,0.0035432472496,0.0075070682894,0.00011344308296,9.05310204166e-06,0.00280277355128,0.59148917,0.02558145898,0.0009537034511,0.057892715611766,0.0053096544206,0.00013463038262,0.00014727734976,0.001251100156,0.00019927799134,0.0084098943365,0.0400047624,0.0155396401637,0.002188799659,0.201118895,0.0010402237667,0.0002736914839,0.0011825195704,0.0072856453852,0.0001882297279,0.00024595462382,0.00157250804536
"2BM7DL",0.020482934792,0.000233582409,0.0010170992162,0.00097910354834,0.498402138,0.0069007190126,0.0017198180045,0.0011592151444,0.0006296483762,8.850470424e-05,0.00083873507944,0.004039799416,0.00471387786958,0.004668906356,0.0639385832,0.0010511971855,0.000305294558,0.00482367124,0.00256778308,3.0844753e-05,0.00018923292002,0.01998208366,0.01583959128,0.0001605284338,0.004001761168,0.017899253554,0.000571081056746,0.14576686508,0.006316918214,0.0060956652,0.017325181416,0.00010044153214,0.00264397144,4.19899403e-05,0.0005410873294,0.0626487444,0.002846439524,0.0782589508,0.00012532614794,5.34530476188e-05
"2BP1DD",7.49023256e-05,0.000670522574,7.579641554e-05,2.5008684e-05,0.000943103868,0.0001704516048,0.00029046207912,0.0011013802072,0.001254803418,0.00652626343,0.005518930512,0.00038458425,0.0001114221502,8.08708014e-05,5.169035672e-05,0.0086027367846,0.000717342465,4.40130266e-05,0.0005986752032,0.001703353806,0.001350815038,0.0009042897984,0.005578856052,0.0144678452912,0.198151567,0.09435209882,0.002915011182,0.2822166208,0.004988436152,7.51965204e-05,0.03474014264,0.0004921713892,0.0001177449444,5.77803712e-05,5.053229484e-05,0.0013449859,0.0026392817056,0.01136363738,0.000611872502,0.3146348208
"2DL73S",5.99817548e-05,1.042651754e-05,1.023010393e-05,7.73477244e-06,7.6221478e-06,7.942167104e-05,9.124729516e-05,9.40890794e-06,5.10025285e-05,0.0001230563278,4.23272272e-06,2.082375622e-06,1.422046308e-06,2.882526219e-05,0.0002852245722,0.00746710195,0.00033124292694,0.000113546334,5.0372600022e-06,5.577216642e-05,0.003932108154,0.00016536508488,0.000537615568,0.009878278876,0.03221924368,0.17426918352,0.0002235849667,0.0001660436432,6.784014972e-05,0.0014585587336,0.21998135,0.0002338954176,1.7404455608e-05,3.89505572e-07,6.5153288e-07,0.1035270189,0.075115488,0.366012048,0.000289322468,0.003160028378
"2F6L26",2.071798726e-05,0.00067645509812,7.995757136e-05,0.0003547669174,0.000311003986926,0.00013374457154,0.045266463428,0.002363398946,0.0024847715846,0.3380326964,0.0005285840202,0.00029121390518,0.00026986639548,0.00183213013866,0.00022877084474,0.0008347699984,0.0011841659984,3.121508998e-05,0.00505536556,7.41289094e-05,0.002335915284,0.007413240572,0.004557230622,0.0007551544006,0.0011113423556,0.1062475974,0.44031989444,0.005258651936,0.01439477138,8.778157696e-06,0.00054191215154,0.00268320353,0.00020209554128,0.0003050408524,0.00048987380626,1.3942434706e-05,7.58848488e-06,0.00021626777096,7.129830662e-05,0.01301202268
